"","CASHPOINTID","OPERATIONDATE","AMT_SCALED"
"26726",862,2020-01-04,0.0281591787934303
"26727",862,2020-01-05,0.00118044763803482
"26728",862,2020-01-06,0.0186873450875282
"26729",862,2020-01-07,0.0103398114442825
"26730",862,2020-01-08,0.0200285390019417
"26731",862,2020-01-09,0.002299465239048
"26732",862,2020-01-10,0.0296053141355515
"26733",862,2020-01-11,0.0344105660915375
"26734",862,2020-01-12,0.0185050740838051
"26735",862,2020-01-13,0.0579098723828793
"26736",862,2020-01-14,0.0498015694320202
"26737",862,2020-01-15,0.0727905929088593
"26738",862,2020-01-16,0.0747647285461426
"26739",862,2020-01-17,0.0931111872196198
"26740",862,2020-01-18,0.0618564896285534
"26741",862,2020-01-19,0.0433050096035004
"26742",862,2020-01-20,0.0935392454266548
"26743",862,2020-01-21,0.137907117605209
"26744",862,2020-01-22,0.135834902524948
"26745",862,2020-01-23,0.144508838653564
"26746",862,2020-01-24,0.180495768785477
"26747",862,2020-01-25,0.131624460220337
"26748",862,2020-01-26,0.0916908532381058
"26749",862,2020-01-27,0.178597033023834
"26750",862,2020-01-28,0.230494856834412
"26751",862,2020-01-29,0.197221890091896
"26752",862,2020-01-30,0.169469580054283
"26753",862,2020-01-31,0.200545907020569
"26754",863,2020-01-01,0.00361652672290802
"26755",863,2020-01-02,-0.00642626732587814
"26756",863,2020-01-03,0.0316309183835983
"26757",863,2020-01-04,0.0281591787934303
"26758",863,2020-01-05,0.00118044763803482
"26759",863,2020-01-06,0.0186873450875282
"26760",863,2020-01-07,0.0103398114442825
"26761",863,2020-01-08,0.0200285390019417
"26762",863,2020-01-09,0.002299465239048
"26763",863,2020-01-10,0.0296053141355515
"26764",863,2020-01-11,0.0344105660915375
"26765",863,2020-01-12,0.0185050740838051
"26766",863,2020-01-13,0.0579098723828793
"26767",863,2020-01-14,0.0498015694320202
"26768",863,2020-01-15,0.0727905929088593
"26769",863,2020-01-16,0.0747647285461426
"26770",863,2020-01-17,0.0931111872196198
"26771",863,2020-01-18,0.0618564896285534
"26772",863,2020-01-19,0.0433050096035004
"26773",863,2020-01-20,0.0935392454266548
"26774",863,2020-01-21,0.137907117605209
"26775",863,2020-01-22,0.135834902524948
"26776",863,2020-01-23,0.144508838653564
"26777",863,2020-01-24,0.180495768785477
"26778",863,2020-01-25,0.131624460220337
"26779",863,2020-01-26,0.0916908532381058
"26780",863,2020-01-27,0.178597033023834
"26781",863,2020-01-28,0.230494856834412
"26782",863,2020-01-29,0.197221890091896
"26783",863,2020-01-30,0.169469580054283
"26784",863,2020-01-31,0.200545907020569
"26785",864,2020-01-01,0.00361652672290802
"26786",864,2020-01-02,-0.00642626732587814
"26787",864,2020-01-03,0.0316309183835983
"26788",864,2020-01-04,0.0281591787934303
"26789",864,2020-01-05,0.00118044763803482
"26790",864,2020-01-06,0.0186873450875282
"26791",864,2020-01-07,0.0103398114442825
"26792",864,2020-01-08,0.0200285390019417
"26793",864,2020-01-09,0.002299465239048
"26794",864,2020-01-10,0.0296053141355515
"26795",864,2020-01-11,0.0344105660915375
"26796",864,2020-01-12,0.0185050740838051
"26797",864,2020-01-13,0.0579098723828793
"26798",864,2020-01-14,0.0498015694320202
"26799",864,2020-01-15,0.0727905929088593
"26800",864,2020-01-16,0.0747647285461426
"26801",864,2020-01-17,0.0931111872196198
"26802",864,2020-01-18,0.0618564896285534
"26803",864,2020-01-19,0.0433050096035004
"26804",864,2020-01-20,0.0935392454266548
"26805",864,2020-01-21,0.137907117605209
"26806",864,2020-01-22,0.135834902524948
"26807",864,2020-01-23,0.144508838653564
"26808",864,2020-01-24,0.180495768785477
"26809",864,2020-01-25,0.131624460220337
"26810",864,2020-01-26,0.0916908532381058
"26811",864,2020-01-27,0.178597033023834
"26812",864,2020-01-28,0.230494856834412
"26813",864,2020-01-29,0.197221890091896
"26814",864,2020-01-30,0.169469580054283
"26815",864,2020-01-31,0.200545907020569
"26816",865,2020-01-01,0.00361652672290802
"26817",865,2020-01-02,-0.00642626732587814
"26818",865,2020-01-03,0.0316309183835983
"26819",865,2020-01-04,0.0281591787934303
"26820",865,2020-01-05,0.00118044763803482
"26821",865,2020-01-06,0.0186873450875282
"26822",865,2020-01-07,0.0103398114442825
"26823",865,2020-01-08,0.0200285390019417
"26824",865,2020-01-09,0.002299465239048
"26825",865,2020-01-10,0.0296053141355515
"26826",865,2020-01-11,0.0344105660915375
"26827",865,2020-01-12,0.0185050740838051
"26828",865,2020-01-13,0.0579098723828793
"26829",865,2020-01-14,0.0498015694320202
"26830",865,2020-01-15,0.0727905929088593
"26831",865,2020-01-16,0.0747647285461426
"26832",865,2020-01-17,0.0931111872196198
"26833",865,2020-01-18,0.0618564896285534
"26834",865,2020-01-19,0.0433050096035004
"26835",865,2020-01-20,0.0935392454266548
"26836",865,2020-01-21,0.137907117605209
"26837",865,2020-01-22,0.135834902524948
"26838",865,2020-01-23,0.144508838653564
"26839",865,2020-01-24,0.180495768785477
"26840",865,2020-01-25,0.131624460220337
"26841",865,2020-01-26,0.0916908532381058
"26842",865,2020-01-27,0.178597033023834
"26843",865,2020-01-28,0.230494856834412
"26844",865,2020-01-29,0.197221890091896
"26845",865,2020-01-30,0.169469580054283
"26846",865,2020-01-31,0.200545907020569
"26847",866,2020-01-01,0.00361652672290802
"26848",866,2020-01-02,-0.00642626732587814
"26849",866,2020-01-03,0.0316309183835983
"26850",866,2020-01-04,0.0281591787934303
"26851",866,2020-01-05,0.00118044763803482
"26852",866,2020-01-06,0.0186873450875282
"26853",866,2020-01-07,0.0103398114442825
"26854",866,2020-01-08,0.0200285390019417
"26855",866,2020-01-09,0.002299465239048
"26856",866,2020-01-10,0.0296053141355515
"26857",866,2020-01-11,0.0344105660915375
"26858",866,2020-01-12,0.0185050740838051
"26859",866,2020-01-13,0.0579098723828793
"26860",866,2020-01-14,0.0498015694320202
"26861",866,2020-01-15,0.0727905929088593
"26862",866,2020-01-16,0.0747647285461426
"26863",866,2020-01-17,0.0931111872196198
"26864",866,2020-01-18,0.0618564896285534
"26865",866,2020-01-19,0.0433050096035004
"26866",866,2020-01-20,0.0935392454266548
"26867",866,2020-01-21,0.137907117605209
"26868",866,2020-01-22,0.135834902524948
"26869",866,2020-01-23,0.144508838653564
"26870",866,2020-01-24,0.180495768785477
"26871",866,2020-01-25,0.131624460220337
"26872",866,2020-01-26,0.0916908532381058
"26873",866,2020-01-27,0.178597033023834
"26874",866,2020-01-28,0.230494856834412
"26875",866,2020-01-29,0.197221890091896
"26876",866,2020-01-30,0.169469580054283
"26877",866,2020-01-31,0.200545907020569
"26878",867,2020-01-01,0.00361652672290802
"26879",867,2020-01-02,-0.00642626732587814
"26880",867,2020-01-03,0.0316309183835983
"26881",867,2020-01-04,0.0281591787934303
"26882",867,2020-01-05,0.00118044763803482
"26883",867,2020-01-06,0.0186873450875282
"26884",867,2020-01-07,0.0103398114442825
"26885",867,2020-01-08,0.0200285390019417
"26886",867,2020-01-09,0.002299465239048
"26887",867,2020-01-10,0.0296053141355515
"26888",867,2020-01-11,0.0344105660915375
"26889",867,2020-01-12,0.0185050740838051
"26890",867,2020-01-13,0.0579098723828793
"26891",867,2020-01-14,0.0498015694320202
"26892",867,2020-01-15,0.0727905929088593
"26893",867,2020-01-16,0.0747647285461426
"26894",867,2020-01-17,0.0931111872196198
"26895",867,2020-01-18,0.0618564896285534
"26896",867,2020-01-19,0.0433050096035004
"26897",867,2020-01-20,0.0935392454266548
"26898",867,2020-01-21,0.137907117605209
"26899",867,2020-01-22,0.135834902524948
"26900",867,2020-01-23,0.144508838653564
"26901",867,2020-01-24,0.180495768785477
"26902",867,2020-01-25,0.131624460220337
"26903",867,2020-01-26,0.0916908532381058
"26904",867,2020-01-27,0.178597033023834
"26905",867,2020-01-28,0.230494856834412
"26906",867,2020-01-29,0.197221890091896
"26907",867,2020-01-30,0.169469580054283
"26908",867,2020-01-31,0.200545907020569
"26909",868,2020-01-01,0.00361652672290802
"26910",868,2020-01-02,-0.00642626732587814
"26911",868,2020-01-03,0.0316309183835983
"26912",868,2020-01-04,0.0281591787934303
"26913",868,2020-01-05,0.00118044763803482
"26914",868,2020-01-06,0.0186873450875282
"26915",868,2020-01-07,0.0103398114442825
"26916",868,2020-01-08,0.0200285390019417
"26917",868,2020-01-09,0.002299465239048
"26918",868,2020-01-10,0.0296053141355515
"26919",868,2020-01-11,0.0344105660915375
"26920",868,2020-01-12,0.0185050740838051
"26921",868,2020-01-13,0.0579098723828793
"26922",868,2020-01-14,0.0498015694320202
"26923",868,2020-01-15,0.0727905929088593
"26924",868,2020-01-16,0.0747647285461426
"26925",868,2020-01-17,0.0931111872196198
"26926",868,2020-01-18,0.0618564896285534
"26927",868,2020-01-19,0.0433050096035004
"26928",868,2020-01-20,0.0935392454266548
"26929",868,2020-01-21,0.137907117605209
"26930",868,2020-01-22,0.135834902524948
"26931",868,2020-01-23,0.144508838653564
"26932",868,2020-01-24,0.180495768785477
"26933",868,2020-01-25,0.131624460220337
"26934",868,2020-01-26,0.0916908532381058
"26935",868,2020-01-27,0.178597033023834
"26936",868,2020-01-28,0.230494856834412
"26937",868,2020-01-29,0.197221890091896
"26938",868,2020-01-30,0.169469580054283
"26939",868,2020-01-31,0.200545907020569
"26940",869,2020-01-01,0.00361652672290802
"26941",869,2020-01-02,-0.00642626732587814
"26942",869,2020-01-03,0.0316309183835983
"26943",869,2020-01-04,0.0281591787934303
"26944",869,2020-01-05,0.00118044763803482
"26945",869,2020-01-06,0.0186873450875282
"26946",869,2020-01-07,0.0103398114442825
"26947",869,2020-01-08,0.0200285390019417
"26948",869,2020-01-09,0.002299465239048
"26949",869,2020-01-10,0.0296053141355515
"26950",869,2020-01-11,0.0344105660915375
"26951",869,2020-01-12,0.0185050740838051
"26952",869,2020-01-13,0.0579098723828793
"26953",869,2020-01-14,0.0498015694320202
"26954",869,2020-01-15,0.0727905929088593
"26955",869,2020-01-16,0.0747647285461426
"26956",869,2020-01-17,0.0931111872196198
"26957",869,2020-01-18,0.0618564896285534
"26958",869,2020-01-19,0.0433050096035004
"26959",869,2020-01-20,0.0935392454266548
"26960",869,2020-01-21,0.137907117605209
"26961",869,2020-01-22,0.135834902524948
"26962",869,2020-01-23,0.144508838653564
"26963",869,2020-01-24,0.180495768785477
"26964",869,2020-01-25,0.131624460220337
"26965",869,2020-01-26,0.0916908532381058
"26966",869,2020-01-27,0.178597033023834
"26967",869,2020-01-28,0.230494856834412
"26968",869,2020-01-29,0.197221890091896
"26969",869,2020-01-30,0.169469580054283
"26970",869,2020-01-31,0.200545907020569
"26971",870,2020-01-01,0.00361652672290802
"26972",870,2020-01-02,-0.00642626732587814
"26973",870,2020-01-03,0.0316309183835983
"26974",870,2020-01-04,0.0281591787934303
"26975",870,2020-01-05,0.00118044763803482
"26976",870,2020-01-06,0.0186873450875282
"26977",870,2020-01-07,0.0103398114442825
"26978",870,2020-01-08,0.0200285390019417
"26979",870,2020-01-09,0.002299465239048
"26980",870,2020-01-10,0.0296053141355515
"26981",870,2020-01-11,0.0344105660915375
"26982",870,2020-01-12,0.0185050740838051
"26983",870,2020-01-13,0.0579098723828793
"26984",870,2020-01-14,0.0498015694320202
"26985",870,2020-01-15,0.0727905929088593
"26986",870,2020-01-16,0.0747647285461426
"26987",870,2020-01-17,0.0931111872196198
"26988",870,2020-01-18,0.0618564896285534
"26989",870,2020-01-19,0.0433050096035004
"26990",870,2020-01-20,0.0935392454266548
"26991",870,2020-01-21,0.137907117605209
"26992",870,2020-01-22,0.135834902524948
"26993",870,2020-01-23,0.144508838653564
"26994",870,2020-01-24,0.180495768785477
"26995",870,2020-01-25,0.131624460220337
"26996",870,2020-01-26,0.0916908532381058
"26997",870,2020-01-27,0.178597033023834
"26998",870,2020-01-28,0.230494856834412
"26999",870,2020-01-29,0.197221890091896
"27000",870,2020-01-30,0.169469580054283
"27001",870,2020-01-31,0.200545907020569
"27002",871,2020-01-01,0.00361652672290802
"27003",871,2020-01-02,-0.00642626732587814
"27004",871,2020-01-03,0.0316309183835983
"27005",871,2020-01-04,0.0281591787934303
"27006",871,2020-01-05,0.00118044763803482
"27007",871,2020-01-06,0.0186873450875282
"27008",871,2020-01-07,0.0103398114442825
"27009",871,2020-01-08,0.0200285390019417
"27010",871,2020-01-09,0.002299465239048
"27011",871,2020-01-10,0.0296053141355515
"27012",871,2020-01-11,0.0344105660915375
"27013",871,2020-01-12,0.0185050740838051
"27014",871,2020-01-13,0.0579098723828793
"27015",871,2020-01-14,0.0498015694320202
"27016",871,2020-01-15,0.0727905929088593
"27017",871,2020-01-16,0.0747647285461426
"27018",871,2020-01-17,0.0931111872196198
"27019",871,2020-01-18,0.0618564896285534
"27020",871,2020-01-19,0.0433050096035004
"27021",871,2020-01-20,0.0935392454266548
"27022",871,2020-01-21,0.137907117605209
"27023",871,2020-01-22,0.135834902524948
"27024",871,2020-01-23,0.144508838653564
"27025",871,2020-01-24,0.180495768785477
"27026",871,2020-01-25,0.131624460220337
"27027",871,2020-01-26,0.0916908532381058
"27028",871,2020-01-27,0.178597033023834
"27029",871,2020-01-28,0.230494856834412
"27030",871,2020-01-29,0.197221890091896
"27031",871,2020-01-30,0.169469580054283
"27032",871,2020-01-31,0.200545907020569
"27033",872,2020-01-01,0.00361652672290802
"27034",872,2020-01-02,-0.00642626732587814
"27035",872,2020-01-03,0.0316309183835983
"27036",872,2020-01-04,0.0281591787934303
"27037",872,2020-01-05,0.00118044763803482
"27038",872,2020-01-06,0.0186873450875282
"27039",872,2020-01-07,0.0103398114442825
"27040",872,2020-01-08,0.0200285390019417
"27041",872,2020-01-09,0.002299465239048
"27042",872,2020-01-10,0.0296053141355515
"27043",872,2020-01-11,0.0344105660915375
"27044",872,2020-01-12,0.0185050740838051
"27045",872,2020-01-13,0.0579098723828793
"27046",872,2020-01-14,0.0498015694320202
"27047",872,2020-01-15,0.0727905929088593
"27048",872,2020-01-16,0.0747647285461426
"27049",872,2020-01-17,0.0931111872196198
"27050",872,2020-01-18,0.0618564896285534
"27051",872,2020-01-19,0.0433050096035004
"27052",872,2020-01-20,0.0935392454266548
"27053",872,2020-01-21,0.137907117605209
"27054",872,2020-01-22,0.135834902524948
"27055",872,2020-01-23,0.144508838653564
"27056",872,2020-01-24,0.180495768785477
"27057",872,2020-01-25,0.131624460220337
"27058",872,2020-01-26,0.0916908532381058
"27059",872,2020-01-27,0.178597033023834
"27060",872,2020-01-28,0.230494856834412
"27061",872,2020-01-29,0.197221890091896
"27062",872,2020-01-30,0.169469580054283
"27063",872,2020-01-31,0.200545907020569
"27064",873,2020-01-01,0.00361652672290802
"27065",873,2020-01-02,-0.00642626732587814
"27066",873,2020-01-03,0.0316309183835983
"27067",873,2020-01-04,0.0281591787934303
"27068",873,2020-01-05,0.00118044763803482
"27069",873,2020-01-06,0.0186873450875282
"27070",873,2020-01-07,0.0103398114442825
"27071",873,2020-01-08,0.0200285390019417
"27072",873,2020-01-09,0.002299465239048
"27073",873,2020-01-10,0.0296053141355515
"27074",873,2020-01-11,0.0344105660915375
"27075",873,2020-01-12,0.0185050740838051
"27076",873,2020-01-13,0.0579098723828793
"27077",873,2020-01-14,0.0498015694320202
"27078",873,2020-01-15,0.0727905929088593
"27079",873,2020-01-16,0.0747647285461426
"27080",873,2020-01-17,0.0931111872196198
"27081",873,2020-01-18,0.0618564896285534
"27082",873,2020-01-19,0.0433050096035004
"27083",873,2020-01-20,0.0935392454266548
"27084",873,2020-01-21,0.137907117605209
"27085",873,2020-01-22,0.135834902524948
"27086",873,2020-01-23,0.144508838653564
"27087",873,2020-01-24,0.180495768785477
"27088",873,2020-01-25,0.131624460220337
"27089",873,2020-01-26,0.0916908532381058
"27090",873,2020-01-27,0.178597033023834
"27091",873,2020-01-28,0.230494856834412
"27092",873,2020-01-29,0.197221890091896
"27093",873,2020-01-30,0.169469580054283
"27094",873,2020-01-31,0.200545907020569
"27095",874,2020-01-01,0.00361652672290802
"27096",874,2020-01-02,-0.00642626732587814
"27097",874,2020-01-03,0.0316309183835983
"27098",874,2020-01-04,0.0281591787934303
"27099",874,2020-01-05,0.00118044763803482
"27100",874,2020-01-06,0.0186873450875282
"27101",874,2020-01-07,0.0103398114442825
"27102",874,2020-01-08,0.0200285390019417
"27103",874,2020-01-09,0.002299465239048
"27104",874,2020-01-10,0.0296053141355515
"27105",874,2020-01-11,0.0344105660915375
"27106",874,2020-01-12,0.0185050740838051
"27107",874,2020-01-13,0.0579098723828793
"27108",874,2020-01-14,0.0498015694320202
"27109",874,2020-01-15,0.0727905929088593
"27110",874,2020-01-16,0.0747647285461426
"27111",874,2020-01-17,0.0931111872196198
"27112",874,2020-01-18,0.0618564896285534
"27113",874,2020-01-19,0.0433050096035004
"27114",874,2020-01-20,0.0935392454266548
"27115",874,2020-01-21,0.137907117605209
"27116",874,2020-01-22,0.135834902524948
"27117",874,2020-01-23,0.144508838653564
"27118",874,2020-01-24,0.180495768785477
"27119",874,2020-01-25,0.131624460220337
"27120",874,2020-01-26,0.0916908532381058
"27121",874,2020-01-27,0.178597033023834
"27122",874,2020-01-28,0.230494856834412
"27123",874,2020-01-29,0.197221890091896
"27124",874,2020-01-30,0.169469580054283
"27125",874,2020-01-31,0.200545907020569
"27126",875,2020-01-01,0.00361652672290802
"27127",875,2020-01-02,-0.00642626732587814
"27128",875,2020-01-03,0.0316309183835983
"27129",875,2020-01-04,0.0281591787934303
"27130",875,2020-01-05,0.00118044763803482
"27131",875,2020-01-06,0.0186873450875282
"27132",875,2020-01-07,0.0103398114442825
"27133",875,2020-01-08,0.0200285390019417
"27134",875,2020-01-09,0.002299465239048
